Case ID,Activity,Timestamp,Resource
2251799816815332,Gather offers,2025-08-07T10:46:20.100951,Backend
2251799816813714,Create base trip,2025-08-07T10:46:17.099409,Coordinator
2251799816813581,Assign tour guide,2025-08-07T10:46:19.122892,Coordinator
2251799816813482,Create base trip,2025-08-07T10:46:21.127422,Coordinator
2251799816813581,Fetch partners,2025-08-07T10:46:21.128947,Backend
2251799816813581,Gather offers,2025-08-07T10:46:26.129321,Backend
2251799816815563,Create base trip,2025-08-07T10:46:23.14554,Coordinator
2251799816814935,Create base trip,2025-08-07T10:46:25.173532,Coordinator
2251799816816125,Assign tour guide,2025-08-07T10:46:27.180339,Coordinator
2251799816814902,Create base trip,2025-08-07T10:46:29.204864,Coordinator
2251799816815828,Create base trip,2025-08-07T10:46:31.218728,Coordinator
2251799816813747,Assign tour guide,2025-08-07T10:46:33.235245,Coordinator
2251799816815133,Create base trip,2025-08-07T10:46:35.268353,Coordinator
2251799816816125,Fetch partners,2025-08-07T10:46:35.270877,Backend
2251799816816125,Gather offers,2025-08-07T10:46:40.271454,Backend
2251799816814704,Create base trip,2025-08-07T10:46:37.269153,Coordinator
2251799816814176,Assign tour guide,2025-08-07T10:46:38.294412,Coordinator
2251799816814836,Create base trip,2025-08-07T10:46:39.321216,Coordinator
2251799816814869,Create base trip,2025-08-07T10:46:40.327346,Coordinator
2251799816813383,Create base trip,2025-08-07T10:46:41.344895,Coordinator
2251799816813912,Create base trip,2025-08-07T10:46:42.353988,Coordinator
2251799816813747,Fetch partners,2025-08-07T10:46:42.356253,Backend
2251799816813747,Gather offers,2025-08-07T10:46:47.356738,Backend
2251799816815365,Create base trip,2025-08-07T10:46:44.373666,Coordinator
2251799816813813,Create base trip,2025-08-07T10:46:46.389729,Coordinator
2251799816814176,Fetch partners,2025-08-07T10:46:46.393596,Backend
2251799816814176,Gather offers,2025-08-07T10:46:51.394273,Backend
2251799816816059,Review partner offers,2025-08-07T10:46:47.433901,Coordinator
2251799816816026,Assign tour guide,2025-08-07T10:46:48.455286,Coordinator
2251799816815398,Create base trip,2025-08-07T10:46:49.466527,Coordinator
2251799816815596,Assign tour guide,2025-08-07T10:46:50.466649,Coordinator
2251799816814242,Create base trip,2025-08-07T10:46:51.478847,Coordinator
2251799816816059,Accept offers,2025-08-07T10:46:51.479941,Backend
2251799816816059,Reject other offers,2025-08-07T10:46:51.480585,Backend
2251799816816026,Fetch partners,2025-08-07T10:46:51.481312,Backend
2251799816816026,Gather offers,2025-08-07T10:46:56.481533,Backend
2251799816815630,Create base trip,2025-08-07T10:46:52.490817,Coordinator
2251799816813978,Assign tour guide,2025-08-07T10:46:54.515819,Coordinator
2251799816815299,Create base trip,2025-08-07T10:46:55.537197,Coordinator
2251799816815596,Fetch partners,2025-08-07T10:46:55.539328,Backend
2251799816815596,Gather offers,2025-08-07T10:47:00.539738,Backend
2251799816815729,Create base trip,2025-08-07T10:46:56.554148,Coordinator
2251799816813978,Fetch partners,2025-08-07T10:46:56.555858,Backend
2251799816813978,Gather offers,2025-08-07T10:47:01.556139,Backend
2251799816813449,Assign tour guide,2025-08-07T10:46:57.54731,Coordinator
2251799816813648,Create base trip,2025-08-07T10:46:59.576044,Coordinator
2251799816815927,Create base trip,2025-08-07T10:47:00.592733,Coordinator
2251799816816356,Assign tour guide,2025-08-07T10:47:01.61951,Coordinator
2251799816813416,Fill trip itinerary,2025-08-07T10:47:02.649295,Guide
2251799816814011,Assign tour guide,2025-08-07T10:47:03.659805,Coordinator
2251799816813449,Fetch partners,2025-08-07T10:47:03.661463,Backend
2251799816813449,Gather offers,2025-08-07T10:47:08.661793,Backend
2251799816816158,Assign tour guide,2025-08-07T10:47:04.704684,Coordinator
2251799816816356,Fetch partners,2025-08-07T10:47:04.705311,Backend
2251799816816356,Gather offers,2025-08-07T10:47:09.705688,Backend
2251799816814737,Assign tour guide,2025-08-07T10:47:05.691979,Coordinator
2251799816814011,Fetch partners,2025-08-07T10:47:05.707086,Backend
2251799816814011,Gather offers,2025-08-07T10:47:10.707348,Backend
2251799816816158,Fetch partners,2025-08-07T10:47:05.710324,Backend
2251799816816158,Gather offers,2025-08-07T10:47:10.71059,Backend
2251799816814737,Fetch partners,2025-08-07T10:47:05.713878,Backend
2251799816814737,Gather offers,2025-08-07T10:47:10.714232,Backend
2251799816814407,Create base trip,2025-08-07T10:47:06.708589,Coordinator
2251799816815001,Assign tour guide,2025-08-07T10:47:11.738269,Coordinator
2251799816813614,Create base trip,2025-08-07T10:47:12.765798,Coordinator
2251799816815001,Fetch partners,2025-08-07T10:47:12.767424,Backend
2251799816815001,Gather offers,2025-08-07T10:47:17.767845,Backend
2251799816814275,Review partner offers,2025-08-07T10:47:13.785414,Coordinator
2251799816813780,Assign tour guide,2025-08-07T10:47:14.816297,Coordinator
2251799816815232,Assign tour guide,2025-08-07T10:47:15.827514,Coordinator
2251799816815199,Create base trip,2025-08-07T10:47:16.842723,Coordinator
2251799816813945,Assign tour guide,2025-08-07T10:47:17.885261,Coordinator
2251799816815431,Assign tour guide,2025-08-07T10:47:18.899457,Coordinator
2251799816814275,Reject other offers,2025-08-07T10:47:18.90064,Backend
2251799816814275,Accept offers,2025-08-07T10:47:18.901383,Backend
2251799816813780,Fetch partners,2025-08-07T10:47:18.902448,Backend
2251799816813780,Gather offers,2025-08-07T10:47:23.902628,Backend
2251799816816389,Create base trip,2025-08-07T10:47:19.919462,Coordinator
2251799816814572,Review partner offers,2025-08-07T10:47:20.941588,Coordinator
2251799816815232,Fetch partners,2025-08-07T10:47:20.942502,Backend
2251799816815232,Gather offers,2025-08-07T10:47:25.94275,Backend
2251799816813515,Assign tour guide,2025-08-07T10:47:21.946369,Coordinator
2251799816816257,Create base trip,2025-08-07T10:47:22.955503,Coordinator
2251799816813945,Fetch partners,2025-08-07T10:47:22.956254,Backend
2251799816813945,Gather offers,2025-08-07T10:47:27.956405,Backend
2251799816815431,Fetch partners,2025-08-07T10:47:22.963588,Backend
2251799816815431,Gather offers,2025-08-07T10:47:27.964047,Backend
2251799816814572,Reject other offers,2025-08-07T10:47:22.969541,Backend
2251799816814572,Accept offers,2025-08-07T10:47:22.96985,Backend
2251799816815894,Assign tour guide,2025-08-07T10:47:23.977453,Coordinator
2251799816816555,Create base trip,2025-08-07T10:47:24.981145,Coordinator
2251799816813515,Fetch partners,2025-08-07T10:47:24.982634,Backend
2251799816813515,Gather offers,2025-08-07T10:47:29.983042,Backend
2251799816816422,Create base trip,2025-08-07T10:47:26.00803,Coordinator
2251799816815894,Fetch partners,2025-08-07T10:47:26.030454,Backend
2251799816815894,Gather offers,2025-08-07T10:47:31.03137,Backend
2251799816816059,Fill trip itinerary,2025-08-07T10:47:27.025169,Guide
2251799816815100,Assign tour guide,2025-08-07T10:47:28.043866,Coordinator
2251799816815762,Create base trip,2025-08-07T10:47:29.06376,Coordinator
2251799816815100,Fetch partners,2025-08-07T10:47:29.085323,Backend
2251799816815100,Gather offers,2025-08-07T10:47:34.085771,Backend
2251799816813714,Assign tour guide,2025-08-07T10:47:30.097341,Coordinator
2251799816816191,Create base trip,2025-08-07T10:47:31.096406,Coordinator
2251799816813714,Fetch partners,2025-08-07T10:47:31.097234,Backend
2251799816813714,Gather offers,2025-08-07T10:47:36.097752,Backend
2251799816814770,Create base trip,2025-08-07T10:47:32.096912,Coordinator
2251799816816654,Assign tour guide,2025-08-07T10:47:33.156398,Coordinator
2251799816816654,Fetch partners,2025-08-07T10:47:33.157026,Backend
2251799816816654,Gather offers,2025-08-07T10:47:38.157225,Backend
2251799816813548,Create base trip,2025-08-07T10:47:34.137643,Coordinator
2251799816816488,Review partner offers,2025-08-07T10:47:35.157824,Coordinator
2251799816815497,Review partner offers,2025-08-07T10:47:36.175189,Coordinator
2251799816814209,Review partner offers,2025-08-07T10:47:37.187214,Coordinator
2251799816815299,Assign tour guide,2025-08-07T10:47:38.198966,Coordinator
2251799816814110,Assign tour guide,2025-08-07T10:47:39.216525,Coordinator
2251799816816488,Accept offers,2025-08-07T10:47:39.217299,Backend
2251799816816488,Reject other offers,2025-08-07T10:47:39.217635,Backend
2251799816816455,Create base trip,2025-08-07T10:47:40.263226,Coordinator
2251799816815497,Reject other offers,2025-08-07T10:47:40.264605,Backend
2251799816815497,Accept offers,2025-08-07T10:47:40.264921,Backend
2251799816816224,Create base trip,2025-08-07T10:47:41.248181,Coordinator
2251799816816621,Assign tour guide,2025-08-07T10:47:42.248422,Coordinator
2251799816814209,Accept offers,2025-08-07T10:47:42.248884,Backend
2251799816814209,Reject other offers,2025-08-07T10:47:42.249103,Backend
2251799816815299,Fetch partners,2025-08-07T10:47:42.249544,Backend
2251799816815299,Gather offers,2025-08-07T10:47:47.249753,Backend
2251799816814506,Review partner offers,2025-08-07T10:47:43.289659,Coordinator
2251799816815265,Create base trip,2025-08-07T10:47:44.289474,Coordinator
2251799816814110,Fetch partners,2025-08-07T10:47:44.297944,Backend
2251799816814110,Gather offers,2025-08-07T10:47:49.298284,Backend
2251799816814605,Assign tour guide,2025-08-07T10:47:45.295808,Coordinator
2251799816816621,Fetch partners,2025-08-07T10:47:45.2964,Backend
2251799816816621,Gather offers,2025-08-07T10:47:50.296591,Backend
2251799816814506,Accept offers,2025-08-07T10:47:45.319043,Backend
2251799816814506,Reject other offers,2025-08-07T10:47:45.31942,Backend
2251799816814605,Fetch partners,2025-08-07T10:47:45.319921,Backend
2251799816814605,Gather offers,2025-08-07T10:47:50.320174,Backend
2251799816815034,Assign tour guide,2025-08-07T10:47:50.312709,Coordinator
2251799816815034,Fetch partners,2025-08-07T10:47:50.323135,Backend
2251799816815034,Gather offers,2025-08-07T10:47:55.323493,Backend
2251799816816125,Review partner offers,2025-08-07T10:47:51.351975,Coordinator
2251799816816125,Reject other offers,2025-08-07T10:47:51.371769,Backend
2251799816816125,Accept offers,2025-08-07T10:47:51.372168,Backend
2251799816816521,Assign tour guide,2025-08-07T10:47:58.35822,Coordinator
2251799816815067,Assign tour guide,2025-08-07T10:47:59.365689,Coordinator
2251799816816521,Fetch partners,2025-08-07T10:47:59.366352,Backend
2251799816816521,Gather offers,2025-08-07T10:48:04.36676,Backend
2251799816815067,Fetch partners,2025-08-07T10:47:59.383191,Backend
2251799816815067,Gather offers,2025-08-07T10:48:04.383521,Backend
2251799816814374,Assign tour guide,2025-08-07T10:48:03.40186,Coordinator
2251799816814374,Fetch partners,2025-08-07T10:48:03.406705,Backend
2251799816814374,Gather offers,2025-08-07T10:48:08.406882,Backend
2251799816815861,Assign tour guide,2025-08-07T10:48:06.405265,Coordinator
2251799816815861,Fetch partners,2025-08-07T10:48:06.406188,Backend
2251799816815861,Gather offers,2025-08-07T10:48:11.406511,Backend
2251799816815530,Assign tour guide,2025-08-07T10:48:08.424925,Coordinator
2251799816815166,Assign tour guide,2025-08-07T10:48:09.449011,Coordinator
2251799816815530,Fetch partners,2025-08-07T10:48:09.449702,Backend
2251799816815530,Gather offers,2025-08-07T10:48:14.450078,Backend
2251799816814341,Assign tour guide,2025-08-07T10:48:10.435935,Coordinator
2251799816815828,Assign tour guide,2025-08-07T10:48:11.470541,Coordinator
2251799816815166,Fetch partners,2025-08-07T10:48:11.471528,Backend
2251799816815166,Gather offers,2025-08-07T10:48:16.472067,Backend
2251799816814341,Fetch partners,2025-08-07T10:48:11.477214,Backend
2251799816814341,Gather offers,2025-08-07T10:48:16.477548,Backend
2251799816815828,Fetch partners,2025-08-07T10:48:11.4816,Backend
2251799816815828,Gather offers,2025-08-07T10:48:16.482016,Backend
2251799816815398,Assign tour guide,2025-08-07T10:48:14.493103,Coordinator
2251799816815398,Fetch partners,2025-08-07T10:48:14.494401,Backend
2251799816815398,Gather offers,2025-08-07T10:48:19.494639,Backend
2251799816813681,Assign tour guide,2025-08-07T10:48:17.509573,Coordinator
2251799816813681,Fetch partners,2025-08-07T10:48:17.510112,Backend
2251799816813681,Gather offers,2025-08-07T10:48:22.510615,Backend
2251799816814011,Review partner offers,2025-08-07T10:48:18.534911,Coordinator
2251799816814011,Reject other offers,2025-08-07T10:48:18.535336,Backend
2251799816814011,Accept offers,2025-08-07T10:48:18.535392,Backend
2251799816815365,Assign tour guide,2025-08-07T10:48:19.524669,Coordinator
2251799816815365,Fetch partners,2025-08-07T10:48:19.525704,Backend
2251799816815365,Gather offers,2025-08-07T10:48:24.525929,Backend
2251799816815199,Assign tour guide,2025-08-07T10:48:23.550334,Coordinator
2251799816815199,Fetch partners,2025-08-07T10:48:23.551508,Backend
2251799816815199,Gather offers,2025-08-07T10:48:28.551838,Backend
2251799816815133,Assign tour guide,2025-08-07T10:48:25.563163,Coordinator
2251799816815133,Fetch partners,2025-08-07T10:48:25.563975,Backend
2251799816815133,Gather offers,2025-08-07T10:48:30.564331,Backend
2251799816816389,Assign tour guide,2025-08-07T10:48:26.584762,Coordinator
2251799816816389,Fetch partners,2025-08-07T10:48:26.586767,Backend
2251799816816389,Gather offers,2025-08-07T10:48:31.587176,Backend
2251799816816422,Assign tour guide,2025-08-07T10:48:30.590215,Coordinator
2251799816814440,Assign tour guide,2025-08-07T10:48:31.606918,Coordinator
2251799816816422,Fetch partners,2025-08-07T10:48:31.60756,Backend
2251799816816422,Gather offers,2025-08-07T10:48:36.607865,Backend
2251799816816555,Assign tour guide,2025-08-07T10:48:32.618239,Coordinator
2251799816814440,Fetch partners,2025-08-07T10:48:32.629508,Backend
2251799816814440,Gather offers,2025-08-07T10:48:37.629804,Backend
2251799816814044,Assign tour guide,2025-08-07T10:48:33.641654,Coordinator
2251799816813846,Assign tour guide,2025-08-07T10:48:34.678846,Coordinator
2251799816816555,Fetch partners,2025-08-07T10:48:34.679811,Backend
2251799816816555,Gather offers,2025-08-07T10:48:39.680049,Backend
2251799816814044,Fetch partners,2025-08-07T10:48:34.683523,Backend
2251799816814044,Gather offers,2025-08-07T10:48:39.683808,Backend
2251799816813846,Fetch partners,2025-08-07T10:48:34.686317,Backend
2251799816813846,Gather offers,2025-08-07T10:48:39.686662,Backend
2251799816814869,Assign tour guide,2025-08-07T10:48:35.653583,Coordinator
2251799816814869,Fetch partners,2025-08-07T10:48:35.654267,Backend
2251799816814869,Gather offers,2025-08-07T10:48:40.654441,Backend
2251799816815001,Review partner offers,2025-08-07T10:48:38.684436,Coordinator
2251799816815001,Accept offers,2025-08-07T10:48:38.706713,Backend
2251799816815001,Reject other offers,2025-08-07T10:48:38.707195,Backend
2251799816814671,Assign tour guide,2025-08-07T10:48:39.681268,Coordinator
2251799816814077,Assign tour guide,2025-08-07T10:48:40.696373,Coordinator
2251799816814671,Fetch partners,2025-08-07T10:48:40.696899,Backend
2251799816814671,Gather offers,2025-08-07T10:48:45.697097,Backend
2251799816814077,Fetch partners,2025-08-07T10:48:40.712749,Backend
2251799816814077,Gather offers,2025-08-07T10:48:45.713047,Backend
2251799816814407,Assign tour guide,2025-08-07T10:48:41.703197,Coordinator
2251799816816488,Fill trip itinerary,2025-08-07T10:48:42.729807,Guide
2251799816814407,Fetch partners,2025-08-07T10:48:42.748857,Backend
2251799816814407,Gather offers,2025-08-07T10:48:47.74907,Backend
2251799816815596,Review partner offers,2025-08-07T10:48:44.728201,Coordinator
2251799816816455,Assign tour guide,2025-08-07T10:48:45.735835,Coordinator
2251799816815596,Accept offers,2025-08-07T10:48:45.737175,Backend
2251799816815596,Reject other offers,2025-08-07T10:48:45.737697,Backend
2251799816816455,Fetch partners,2025-08-07T10:48:45.746577,Backend
